ZIP,Population_log_ratio,Under 5 years_log_ratio,5 to 9 years_log_ratio,10 to 14 years_log_ratio,15 to 19 years_log_ratio,20 to 24 years_log_ratio,25 to 29 years_log_ratio,30 to 34 years_log_ratio,35 to 39 years_log_ratio,40 to 44 years_log_ratio,45 to 49 years_log_ratio,50 to 54 years_log_ratio,55 to 59 years_log_ratio,60 to 64 years_log_ratio,65 to 69 years_log_ratio,70 to 74 years_log_ratio,75 to 79 years_log_ratio,80 to 84 years_log_ratio,85 years and over_log_ratio
23024,-0.006319801948531989,-0.23889190828234863,1.380530656403141,-0.032576170434612806,-0.06791120561621078,0.030190972279145356,-0.24397763821705176,-0.5303234194792585,-0.3144933299024375,0.43995128417933316,-0.36997522312621367,-0.08395171116567468,-0.20093340398855286,-0.09676755193499442,0.5061086338878518,-0.13566586515315482,0.2734300497445794,1.8689491079191853,-0.6931471805599454
23025,-0.8754687373538999,2.302585092994046,0.0,0.0,0.0,0.0,-2.833213344056216,0.0,0.0,0.0,0.0,-2.302585092994046,2.9444389791664403,-2.995732273553991,0.0,0.2006706954621511,-2.772588722239781,2.5649493574615367,-3.970291913552122
23027,-0.18364343405187,-0.3964152725882468,4.553876891600541,-4.812184355372417,0.0,4.672828834461906,0.0,0.5520685823000395,-0.6390799592896697,-2.6390573296152584,2.302585092994046,-0.6041996945434489,0.41985384556026384,-0.8534898306351248,0.40546510810816416,-1.3411739258394206,1.7491998548092593,0.0,3.2188758248682006
23030,0.03946149880361993,0.6190392084062233,0.4289956055183577,0.5837133395144827,0.3470543459517499,0.052643733485422395,0.531304155109531,-0.3610133455373301,0.327573401479083,-0.3786538506575079,-0.22978809403287848,-0.08393445148515077,0.19325982319352253,-0.19597364596228228,-0.1399871929673937,0.5070449009260845,-0.24387944979338805,-0.46661953126149536,-1.5214691394881434
23032,-0.6413709110362253,-3.4657359027997265,-2.9444389791664403,0.0,0.0,2.995732273553991,-1.5198257537444133,2.70805020110221,0.0,-2.833213344056216,0.058840500022933284,-0.998528830111127,-2.833213344056216,-1.33500106673234,0.485507815781701,-0.2876820724517808,0.11778303565638382,0.0,-1.791759469228055
23035,0.0690965467760396,0.6931471805599454,-3.4965075614664802,-0.5596157879354227,0.43721380642274443,2.0932348638121714,1.3350010667323402,3.9512437185814275,-0.6737290947028436,3.091042453358316,0.30010459245033827,-0.08961215868968697,0.9808292530117266,-0.9985288301111277,0.5452270504833234,0.0,-3.8918202981106265,-4.1588830833596715,3.6888794541139363
23038,-0.12905117273523015,-0.05129329438755059,0.9343092373768331,0.5179430915348546,-0.7783049889002527,0.33647223662121295,0.9382696385929301,3.58351893845611,-0.814099790977608,0.5455111817538811,-1.0116009116784803,1.3350010667323402,1.2481440226390736,-0.4340384805522204,-3.332204510175204,-0.23180161405732402,-0.6701576623352463,0.0,-1.969440646465507
23039,0.15645217681553714,1.0986122886681098,1.6817585740137266,-0.24116205681688774,-0.6007738604289301,1.6607312068216515,3.8066624897703196,-2.0794415416798357,0.7949298748698879,-0.6190392084062237,-1.6529230243738389,-0.58976882610611,0.4289956055183577,-0.07696104113612856,0.17520408902509121,0.0,-0.5280674302004966,0.0,0.0
23040,-0.0905325073882084,-0.9607424944449892,-0.3654597734944649,-0.7460695820142877,1.5609108715394404,-0.4221599866803345,0.11460338273900383,-0.32737667113672764,-2.1363829180799745,-0.0408219945202557,0.2982195777545664,-0.25593337413720096,-0.5906075412437604,0.6342154021836093,0.4141231708512789,0.19611487892629054,0.41284521540578734,0.16705408466316607,0.5179430915348546
23043,0.1683001907434134,1.5892352051165806,0.7245633767933244,0.05715841383994835,-0.9409833444645268,0.7884573603642702,0.2513144282809061,-1.5781853689299958,0.87992308770328,0.2762533766281581,1.0986122886681096,-1.2367626271489272,0.2876820724517808,-0.3101549283038394,0.0909717782057271,-0.31845373111853537,-0.6190392084062237,1.6486586255873816,0.9555114450274362
23045,0.3136575588550419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136575588550419,0.0,0.0,0.0,0.0
23047,-0.2292192397084678,-4.0943445622221,0.968250470804866,1.0846260466933697,-3.4965075614664802,0.4946962418361074,-0.4353180712578455,-0.5978370007556202,-3.9512437185814275,1.471816534558053,-0.924258901523332,-1.1096621248546943,-0.14197026127038725,0.1872115420881464,1.6894806201076364,0.6343066805370117,-4.983606621708336,-0.12260232209233246,0.07061756721395307
23050,0.05001042057466165,0.0,3.295836866004329,0.0,-3.9318256327243257,0.0,3.7376696182833684,-4.219507705176107,0.0,0.0,0.35020242943311475,-3.4965075614664802,0.0,3.4657359027997265,0.0909717782057271,4.564348191467836,0.0,-3.912023005428146,0.0
23055,-0.013333530869465093,0.0,4.23410650459726,0.0,4.762173934797756,2.3978952727983707,-3.6888794541139363,0.0,-0.6931471805599454,0.5485659517488375,-2.4849066497880004,-5.424950017481403,0.3429447511268302,1.5841201044498106,-3.1780538303479458,-0.5183444561800177,0.8472978603872034,0.1251631429540061,-3.2188758248682006
23056,0.005115100666770012,2.4849066497880004,0.0,-0.8754687373538999,0.4353180712578455,0.0,0.0,0.0,0.0,2.8903717578961645,-3.367295829986474,-1.3705460041517514,1.0296194171811588,-0.3184537311185349,0.0,-2.995732273553991,2.995732273553991,2.6390573296152584,0.4054651081081646
23059,-0.09916207712850955,0.035906708463244286,-0.27085527994007386,-0.08131686371765134,-0.17717434814160438,-0.39289464817295094,0.14580483184134962,-0.6240939790678475,0.06701654470781726,0.11760448016979197,0.27355018981391055,-0.0012586534071967748,-0.19724016036536174,-0.16489192165867106,-0.06331227941432704,-0.6172060273245625,0.0694723728147677,-0.14852417721066402,-1.408517497904601
23060,-0.03185265400488113,0.3201828674899643,0.34812568241144515,0.3773182606497052,0.11643458310758881,0.10278485422103056,-0.013841051411871419,-0.08730657994380309,-0.3114724892884162,-0.1557838665368365,0.12977637730251246,-0.07479257545286355,-0.2343124731397488,-0.42012754633859917,0.028765166403134756,-0.46486751112396796,-0.13157635778871946,-0.4837969513780713,-1.0840134892469573
23061,-0.01291789937509158,0.009478743954543845,-0.3895972346384573,0.4446858212614453,-0.2976685376524566,0.17426163981685416,-0.022989518224698635,0.32936576456951716,-0.004882027597307825,-0.11858670041072106,0.18087123021630802,0.017868253830846115,-0.02630346279190121,0.060860202327163826,-0.04445176257083361,-0.016234122761883185,-0.2108734587223946,0.29663468372389534,-1.0531499145913523
23062,-0.3950949096850209,-0.16705408466316563,1.4987723445465808,3.6635616461296463,-0.4168938039317869,-1.1689930854299093,-0.4192584302404998,-1.166434885006871,0.5877866649021191,0.5835849780484188,-0.6262529457299149,-1.1895840668738367,-0.8067018801068073,-0.10748591497013926,1.6326947745983675,-4.051784947803305,-1.0712133144799956,0.0,-2.5649493574615367
23063,-0.25550060900169935,0.7875993594536332,-0.008368249670516192,-0.05748709091768145,0.4769240720903092,-0.31015492830383895,-0.25642952894767657,-1.1707747349163404,0.18366474034042213,-1.0313600616589422,-0.16841865162496283,-0.819440905884238,0.2092104570102853,-0.6426510165454129,-0.5643143087169769,-0.13840232285911913,-0.47409361449726095,-0.2876820724517808,-1.47962630091211
23065,0.24638703241936621,2.120263536200091,0.16430305129127554,0.503905180921417,4.343805421853684,0.0,1.1249295969854836,-0.35469278273474103,0.0,-1.2010272940961793,1.474401628630158,1.9113046198778378,-0.5355182363563622,-0.0779615414697119,0.4718401770530365,-0.40546510810816416,-0.6061358035703153,-0.1625189294977747,0.0
23066,-0.2568546086565222,0.0,0.0,0.0,0.0,-4.727387818712341,2.833213344056216,0.0,0.0,0.0,-4.02535169073515,4.477336814478207,0.0,2.772588722239781,0.45198512374305766,0.0,0.0,0.0,0.0
23068,4.248495242049359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5263605246161616,0.0,0.0,0.0,3.6109179126442243,0.0,0.0,0.0,0.0
23069,0.42857724798391317,0.9718605830289664,2.6288008294480694,-0.42488319396526597,0.2157085728266912,0.7801585575495746,0.34764553721933833,0.38395890288720125,1.6264354888026715,-0.6814511407967543,-0.7182531016910216,0.8001193001121125,0.12861737782209381,1.0553623048742935,0.47308529578314307,0.08894748601649605,0.417299565755167,-1.304056262882919,1.0986122886681098
23070,-0.21588838043303848,2.6390573296152584,2.302585092994046,-2.772588722239781,3.258096538021482,-3.1354942159291497,2.772588722239781,0.0,2.302585092994046,0.0,-0.2513144282809061,-3.295836866004329,2.5649493574615367,-1.1631508098056806,1.2712250313351037,0.7884573603642702,0.0,-2.1972245773362196,-4.060443010546419
23071,0.035256295477733346,-0.13062018241706408,1.3350010667323398,0.4367176516122684,0.9067212808580045,0.4769240720903096,-0.8873031950009032,-0.44895022004790297,0.8023464725249374,-0.27193371548364187,-1.3411739258394206,1.1948403207626632,1.1856236656577392,0.076961041136129,-1.2618401866464852,0.2876820724517808,-0.2876820724517808,-0.5634693572514125,-0.6359887667199966
23072,0.0032304986906055433,-0.2839437503411739,-0.3044447057929558,0.45487754983345763,0.7918365574007487,-0.3927848229322546,0.34922538978528817,0.2475019951462496,0.09015109699429757,-0.021053409197832273,0.03537783908165171,-0.17955311523934814,-0.146368539385203,-0.04184710993550045,0.11528615545779619,-0.6027631190916765,-0.03000225030379866,-0.6164133863285555,0.07637297878457439
23075,-0.3467222613712764,0.8429329473025025,0.14197026127038725,-0.165185274550967,-0.8266785731844681,-0.4878489895657463,-0.5000535267840798,-0.10100321028887116,-0.5742859776832168,-0.4824703980108662,-0.5627391637176906,-0.6834226306679501,-1.2090692842324202,-0.38247558988346597,0.0036697288889619983,-0.7198154276421072,-1.3460204619819507,-0.7389567165912392,0.7801585575495746
23076,-0.017178336535083716,2.2216160304603787,1.037987666851675,0.0,0.0,2.833213344056216,-1.4759065198095778,4.1588830833596715,0.19415601444095776,-4.1588830833596715,0.0,0.10536051565782634,0.0,-0.2373281863061658,-1.4816045409242151,-0.3317773923170053,2.70805020110221,0.0,-1.455287232606842
23079,0.11636358900215704,-2.8903717578961645,3.828641396489095,0.4393666597838455,-2.772588722239781,0.0,0.06899287148695121,0.4595323293784399,-1.791759469228055,2.0794415416798357,-0.8823891801984738,-0.5753641449035616,-0.33647223662121295,0.5596157879354227,0.3677247801253172,0.7884573603642704,-2.5649493574615367,2.4849066497880004,-1.791759469228055
23083,-0.2384110234449981,4.882801922586371,-1.6661332561106454,0.6733445532637661,-2.9231615807191553,4.330733340286331,1.4954936530848824,0.31237468504215204,-2.079441541679836,0.47150852042515545,-0.058268908123976004,0.27286698666664044,-0.6659961914939938,-1.3049487216659386,-1.4288539755386864,0.06899287148695121,-0.7419373447293771,2.833213344056216,-3.4657359027997265
23084,-0.07972347383203804,1.5404450409471493,3.912023005428146,1.7707060600302227,-0.2795848622191617,-0.7765287894989963,1.5314763709643886,-1.440361582390166,-0.40546510810816416,-0.08004270767353638,-1.2791962255635236,-1.2589549387432895,0.5937747067467409,0.6325225587435099,-1.2299482907291965,-0.7820946665764414,3.9889840465642745,-0.6325225587435104,-3.4657359027997265
23085,0.32277339226305113,0.0,0.04348511193973881,-3.871201010907891,1.7917594692280545,0.0,0.0,0.0,0.36685027198038433,0.0,0.5389965007326871,0.0,0.1466034741918758,2.6390573296152584,0.5705448584676129,0.485507815781701,2.1972245773362196,0.0,0.0
23086,-0.035326450470184234,-0.9971428285032502,0.33647223662121295,0.11778303565638382,1.1700712526502546,-0.6077873316087885,-0.054067221270275745,0.06291382541056922,0.23795863709935094,-1.0388930539664871,0.09763846956391564,-0.27264419508724025,0.039220713153280684,0.29763240330494956,-0.24256163717131152,0.2082179010975338,0.5639354490799389,-1.366876275262789,0.04082199452025481
23089,-0.033939487223190845,0.3345133721358797,-0.9784679768260465,0.5669958952330454,0.3697470255060846,0.5368011101692511,-0.0627383406334232,0.15168458733206514,-0.7178397931503167,-0.29322225282739645,-0.5279200571252911,-0.3880733653962949,0.4912810276930202,0.2012181906852435,-1.047318994280559,1.382716539772006,-0.6159881000133272,-1.09861228866811,4.204692619390966
23091,0.06986967996048588,0.0,3.828641396489095,0.0,0.0,0.0,0.0,0.0,0.0,-3.8918202981106265,1.0809127115687085,0.0,0.0,-2.302585092994046,-3.828641396489095,0.0,0.0,-1.9459101490553132,0.0
23092,0.4335671406288588,2.5649493574615367,0.0,2.302585092994046,4.060443010546419,0.0,3.295836866004329,0.0,0.0,-3.58351893845611,0.30368241379822214,0.4274440148269396,-2.0412203288596382,0.8109302162163288,-0.06899287148695166,-0.6567795363890707,-2.70805020110221,-0.33647223662121295,1.8718021769015913
23093,-0.0790413486026651,-0.3882233016736585,-0.5367551848896737,0.05455898425043415,-0.21752029375984794,0.7726902629420493,-0.35817195020632564,0.12944012019859663,0.023048395436291003,-0.3498952569533538,0.2608090542006849,0.043435399031772626,0.13277045409700072,-0.2882579434725905,-0.20165620850141064,0.30305010268009447,-0.7806346346830608,-0.7991653746367424,-0.1139442593492177
23102,0.273293334999682,0.1670540846631665,-0.3247761968580223,0.6996196950655627,0.8907829723269423,1.3418425985490572,-1.2992829841302607,-0.5962973545700283,3.2425923514855164,-0.3666252747919003,0.09909090264423082,-0.10064352577968716,0.33769249302644244,-0.08632808348849697,1.0986122886681091,-0.32277339226305113,0.8241754429663497,0.1445812288111079,1.178654996341646
23103,-0.21792903369143257,-0.04485056616535221,0.6407791950426298,-0.11663690372576063,-0.9017525734281282,0.09819202617921352,-5.153291594497779,-1.1435636765303756,0.3510516863843707,-0.1424203400417685,-0.14066732948997096,-0.7564594599742724,-0.15548490284039485,-0.12031660681147649,-0.16475523307605577,-0.09485779345867673,0.3582122232576195,0.23638877806423064,-0.1910552367627094
23106,0.1463197862467105,0.5007752879124894,-0.711496319228142,0.2231435513142097,4.248495242049359,-0.12260232209233246,-0.8602012652231115,2.932674137586854,0.9162907318741551,-0.842678914530909,-1.4628344382422247,1.0001722158548572,-1.4586150226995165,0.31287232128033926,1.2039728043259363,1.33500106673234,-1.410986973710262,1.3862943611198906,0.0
23108,1.1765738301378215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,-2.1972245773362196,2.1972245773362196,-3.1780538303479458,4.219507705176107,3.4339872044851463,0.0,0.0,0.0
23109,-0.13590656800664647,0.8564722366632447,0.3329386640399017,1.4632554022560194,0.3677247801253172,1.3350010667323402,-1.1895840668738367,4.418840607796598,0.25131442828090567,-0.06637506894487277,-0.4446858212614462,0.021053409197832718,-0.2708749541354001,-2.4016759956382763,-1.6977305195797787,-2.012000260884303,-0.06453852113757108,2.747270914255491,-2.9444389791664403
23110,0.15128944754622609,0.0,2.8903717578961645,0.0,0.0,2.70805020110221,2.302585092994046,0.0,0.5447271754416718,-3.4965075614664802,-0.7731898882334818,-0.42488319396526597,0.10821358464023323,-0.18805223150293937,-3.6109179126442243,3.871201010907891,-0.08004270767353638,0.0,0.0
23111,-0.043005010811453914,0.5206630091905051,0.12356339857188292,-0.2926159241289774,0.1565546971061016,0.4169312451958085,-0.06271370311294255,0.2280531795649292,-0.3512054681341974,0.06820825002653397,0.09307089543930136,-0.0752234212375873,-0.20625610203421552,-0.07282766915938588,-0.10552913550478138,-0.21595524278354183,-0.6775124664125434,-0.6556304411750116,-0.26001013524845984
23112,-0.0505844960500621,-0.0011049724881182499,0.19971760123791604,-0.06776785880522063,-0.009944510148338637,0.40899628113771236,-0.2218003677677416,-0.07154420820690088,0.023810648693718406,-0.0841951736871227,-0.0760386983201542,-0.024706170166005847,0.13044401752627088,-0.2876820724517808,-0.0646746774452227,-0.4030525617027809,-1.0174022332425672,-0.239040265229435,0.3369698728593997
23113,-0.10447082478748548,-0.5312047861026432,0.29763240330494956,-0.20437440339963509,0.030857988359905164,-0.34142274178106913,-0.026668247082160867,-0.21357410029805912,0.10785739585641352,-0.29159291044378044,-0.09179016172867183,0.13263813664730773,-0.30556544492618265,-0.14859261979958038,-0.06770608792921884,-0.17327172127403667,-0.13256443042186206,-0.41376391092286013,-0.02184174191504873
23114,-0.13564415001951602,0.016212587977822324,0.07018263962254068,0.022793009528556674,0.10001086591058606,-0.14368933858188893,-0.23060841514873065,0.18154965401537204,-0.05781957088882628,-0.12944012019859663,-0.06981557823841555,-0.387619747788154,-0.026372104339196234,-0.380995117046214,-0.23391564829612044,-0.6449003470205605,-0.24406144997589063,-0.1908081706712741,-1.3173014896329391
23116,0.0045696956900656005,-0.09103552728935504,-0.06828271296264177,0.5706821488140292,0.23945341408837706,-0.3001934063408891,0.24686007793152598,-0.2550112901622317,0.19024975947389233,0.017149402072954345,-0.09507564906017851,-0.1504332034271263,-0.16576184075493572,0.035568602977742,0.20407029965275125,-0.5414701287673687,0.16827158198722536,0.44839015282519856,-0.5370414658968841
23117,-0.061328921160400895,0.6809766449396903,0.602912593688747,-1.0855059411628094,0.6848712712560854,0.0,-0.35779163863880736,0.38067832912570854,-0.19574457712609572,-0.28327094928680463,0.5256094199502277,-0.4996131727323112,-0.2498465381090771,0.2029408439966902,-0.579500142196717,0.03937516523482998,-0.25331442894757306,0.1692920565036209,-1.6894806201076364
23119,-0.5650952537000489,-2.1972245773362196,0.0,2.3978952727983707,0.0,-2.3978952727983707,0.0,-3.332204510175204,0.0,0.0,0.15415067982725805,0.0,0.0,-3.6635616461296463,2.3418058061473275,-1.455287232606842,-0.42488319396526597,0.0,0.0
23120,-0.10920561789593108,0.41082705124954977,0.39365215838145406,-0.39216114248180123,-0.6629665634099542,1.2110902720948005,-0.5500463369192721,-0.06362569588021127,-0.1014694601648598,-0.07972347383203893,-0.7392937831957269,0.49688811592220894,-0.574914403497286,-0.17535288747786115,0.09763846956391564,0.14439450488189376,1.1147416705979936,-0.08004270767353638,-0.0909717782057271
