ZIP,Population_log_ratio,Under 5 years_log_ratio,5 to 9 years_log_ratio,10 to 14 years_log_ratio,15 to 19 years_log_ratio,20 to 24 years_log_ratio,25 to 29 years_log_ratio,30 to 34 years_log_ratio,35 to 39 years_log_ratio,40 to 44 years_log_ratio,45 to 49 years_log_ratio,50 to 54 years_log_ratio,55 to 59 years_log_ratio,60 to 64 years_log_ratio,65 to 69 years_log_ratio,70 to 74 years_log_ratio,75 to 79 years_log_ratio,80 to 84 years_log_ratio,85 years and over_log_ratio,cluster,pca_1,pca_2,dist_to_centroid_0,dist_to_centroid_1,dist_to_centroid_2
23909,-0.5495044783311016,0.0,0.0,0.0,-0.8491514290365263,-0.015037877364540542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.6780844513779819,0.18622404337940976,2.3123686284257174,1.2440654926858317,7.013421685605255
23915,0.8802370681467249,1.8216124323777363,3.367295829986474,3.1354942159291497,-0.55206858230004,0.7686547330680908,0.7731898882334818,1.7996646487351682,1.7657839828247943,2.28708090645808,1.3093333199837627,0.5733459807473249,0.3946541920039488,-1.1260112628562244,-0.5172565140962813,-2.3978952727983707,0.0,3.2188758248682006,-2.3978952727983707,1,2.401177771579545,-1.4100211564521739,7.02328790850556,6.388290345868671,7.112341966118378
23917,0.13562773391086136,2.02320182335696,1.2396908869280154,-0.5517355265101171,-0.42488319396526597,1.945910149055313,-0.2443457589648128,0.983542958883322,-0.4744579795951154,0.8007778447523104,-0.18540322333136228,-0.26452876747706355,-0.3460928346081955,0.5736020299101625,0.2876820724517808,0.4139757977760734,0.412532275331257,-1.1631508098056809,-0.3403258059372032,0,0.7814513404648303,0.06324403696691411,2.679023649364999,3.0231758171952143,6.201853015918476
23919,-0.1067906195840802,-0.3114361584598879,-0.024391453124159135,0.17185025692665912,-0.6931471805599454,-0.3677247801253172,0.2876820724517808,0.35667494393873245,0.10354067894084018,-0.32975328637246815,-0.198450938723838,0.8232003088081434,-0.7259370033829367,0.12756122563801942,-0.43457319226623525,-0.13473259397015713,0.9343092373768331,-0.6286086594223739,0.5705448584676129,1,-0.2698293283501715,-0.48064709580221865,2.685922904135355,1.8416450632280574,6.629604136769242
23920,0.09763846956391564,-0.2822324676842163,-1.0696247517948572,-1.0498221244986778,1.5898933163611302,0.6097655716208945,1.6047758993282888,0.7142005897577777,0.43003636883867014,-0.17693070815907808,-1.1124056108004456,-0.08819271203546108,0.1646219796945534,0.1910552367627094,-1.537117250854474,-0.03871451218069044,1.9070703157390496,-1.6094379124341005,1.2964380319980298,1,0.48352326654861927,-0.19946767356606396,3.81877654432511,3.746807086555655,6.688695669306678
23921,-0.09246098175719464,-0.1512309697239238,1.8191584434161694,-1.306251653446354,-1.2163953243244934,0.6931471805599453,2.0794415416798357,-3.5115454388310203,0.7073318155519015,0.35667494393873267,0.1823215567939549,-0.05715841383994835,-1.6554230256759235,-0.11441035117774412,0.19035372849121845,0.693147180559945,-1.029619417181158,1.0459685551826876,0.1476359988060647,1,-0.6855250578996642,-0.06919430992024021,5.335650836025226,4.187013550064288,8.03106735104362
23922,0.8713954119662644,-1.908483743536197,0.2484613592985001,-1.2417131323087829,0.0,3.407841924380824,0.9148712852199283,1.460827412982458,1.0779320834305706,1.988469763474109,1.4384801142904609,0.9932517730102832,1.0352426747355201,2.6508917872622617,0.6608863183417242,0.5335170349680611,1.437587655507441,1.466337068793427,-1.5260563034950494,2,4.11626531972433,-0.8682013727865479,5.739841744029214,5.826120702173228,4.464735567698276
23923,0.16662391105075613,-0.5697681593994401,0.3302416868705764,1.0765119416674436,1.0772210986867918,0.651989108066438,0.33647223662121295,-0.2757058814050657,0.5695332245927687,0.5179430915348546,-0.54654370636807,0.0,0.37531206993747634,-1.2056662848322688,-0.3835823968586567,0.08515780834030728,0.9777758155248355,0.5596157879354227,-1.6739764335716716,1,0.4094292228007715,-0.11818304700482973,3.1957102634232935,2.4279730327629117,6.248684694621946
23924,-0.27448212769538305,-0.7394712522341838,-0.3467156040359738,0.5409553652180197,0.5332984796180487,-0.4167646633620983,-1.6360049398188221,-0.16757370015939976,-0.5084559544106719,0.693147180559945,-0.3129998804360703,0.12289813632315383,0.17277319192525997,0.12143318711894224,-0.575686257968032,-0.17237122594078613,-0.7783049889002527,-0.9966911573121928,-0.698687360935561,1,-0.904139479476028,-0.5304391170899707,2.6096136643206083,2.0835499612902564,7.207602853919114
23927,-0.09669362480247123,0.47360291327538295,-0.07045166095061095,-0.921988752988792,0.1388364448542161,0.04580953603129423,0.14197026127038725,0.2309055566496987,-0.2298625015629545,0.1892419996385284,0.137621377876048,-0.3761687386197332,-0.5185626062681434,0.14921239818667598,0.21012383810590674,-0.2862275267407872,-0.3258776701898167,-0.33967736757016187,-0.14536585027152604,1,-0.144184115323897,0.19715749477791814,1.741363213935126,1.3287060321705197,6.457142288830611
23930,-0.023102712793222402,0.49343388105412167,0.15415067982725805,-0.4353180712578455,0.019672765598705233,-0.7205461547480594,0.2315926058007376,0.6817184847363231,-0.05129329438755015,0.7246955382948714,0.07095173597228399,0.17154242253912688,-0.1162598061158624,0.5274530852264823,-0.5264177185258276,-1.4443581620746517,-0.30294954458257006,0.19319122903085884,-2.4765384001174837,1,-0.058831129905447074,-0.6379576232108778,3.1909222264407204,2.291910329272356,6.608082955562042
23934,-0.3601025394110007,3.6635616461296463,-1.286210902562908,-0.13353139262452274,0.0,-1.2039728043259361,0.6931471805599454,-4.060443010546419,-3.1780538303479458,0.0,3.044522437723423,0.0,3.4339872044851463,3.912023005428146,-2.5649493574615367,2.4849066497880004,-1.7443572303334713,0.0,-3.044522437723423,1,-0.41927536040828844,0.8856328961870608,9.304074427791356,8.84723991738693,11.123778365581076
23936,0.42598079520720766,0.11918851726511814,0.15665381004537604,0.5181382706122779,-1.2207149854690096,0.3764775712349113,1.4384801142904609,1.3288230072054121,0.8595379152817051,1.2387589204113514,0.5351047569210721,0.6217705177177173,0.7460229326078931,0.11093156070728138,0.09878154455978372,-0.3192579129069477,-0.7878124071010237,-0.37948962170490397,0.2542341383842408,1,1.6931645604542684,-0.49385663602424523,3.5638131202000842,2.745353070955512,4.872488121144603
23937,-0.10732902023049817,-0.2776317365982792,-0.1782482314063185,-1.0049268045907862,1.1306150197542832,-0.987386653557885,1.406913648322626,-3.970291913552122,0.0,-0.9620367536623586,0.16705408466316563,-0.14183019543921827,-0.3184537311185345,1.001448540214462,2.216642663193321,0.1476359988060647,-1.6376087894007967,-0.2396728532654202,-1.0986122886681096,1,-0.5383779797340571,0.4843648766471358,5.3260254821425805,4.438794255577099,8.193331212497077
23938,0.12783337150988494,0.0,0.0,0.0,0.0,1.0986122886681098,0.5753641449035616,2.6390573296152584,0.0,0.6931471805599453,2.3513752571634776,-1.9459101490553132,-2.8903717578961645,0.3715635564324833,-0.7884573603642702,3.1354942159291497,0.0,0.14310084364067333,-3.258096538021482,0,0.6229475966084351,0.7064530811772217,5.69742834679674,5.950549426272655,7.847964682560144
23942,-0.18619645785050842,4.672828834461906,-0.9343092373768331,-0.9162907318741551,0.2595111954850844,-1.0986122886681096,-3.7612001156935624,-4.290459441148391,1.8607523407150066,-0.3528213746227422,-0.9842019374903654,0.2513144282809061,-0.7308875085427924,0.5725191927713307,-0.6836684366054011,0.14953173397096364,-0.4274440148269396,0.24116205681688774,-2.4849066497880004,1,-2.2877924654986037,0.902144407667633,7.035639336086553,6.194268207705554,10.329285419178607
23943,4.1588830833596715,0.0,0.0,0.0,3.5263605246161616,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.6911295544841956,-0.8864498896735199,8.101708766817346,8.347912492398175,5.284098266186648
23944,-0.2578911613637995,0.6678293725756559,-1.86433016206289,0.3299575556000187,0.19478832555908454,-0.3735135083015626,-0.9998774479824206,0.6684545679695733,0.054067221270275745,-1.0531499145913519,0.07320340402329517,0.10354067894084018,-0.21190045974002913,-0.4700036292457348,-0.9211569215253279,0.3343691864244338,0.44349250369740334,-0.5452270504833234,-1.0453677741492973,1,-0.7672866916212956,0.7653744106044654,2.848565177950144,2.469040772506809,7.303112198672614
23947,-0.06528451147429237,0.6645738081158896,-0.375789339962048,0.4949702519761967,0.5207759546191593,-0.7018808605286999,-0.23180161405732402,-0.14458122881110747,-0.1750487974648749,0.24583496251628034,-0.7099542988763261,-0.600773860428931,-0.3429447511268311,1.0388930539664871,-1.3647881558989274,0.13778370236305282,-0.2876820724517808,-0.2231435513142097,-2.224623551524334,1,-0.883036179262102,-0.7937492239332112,3.4185686446440413,2.325637993438221,7.22613383318854
23950,0.04288309694200709,0.5436154465889818,-0.41954984798990314,0.4618180446592959,-0.16251892949777424,-0.0784716154414955,0.9373441410719874,-1.4925165743751978,0.47466564235154696,-0.41109892582641994,0.9745596399981311,-0.20212418409013377,-0.25291187271006343,0.0061919702479205085,0.391117659700023,0.27721077258448545,0.0,-0.21357410029805912,-1.8588987720656838,1,0.09889420117900598,0.8101038604234791,3.135002765781617,2.092091603113874,6.515037133672831
23952,-0.3317773923170053,0.0,0.0,0.0,0.0,-3.9889840465642745,1.791759469228055,0.0,0.0,0.0,-3.8501476017100584,3.9318256327243257,0.0,-3.8501476017100584,3.8918202981106265,-3.2188758248682006,0.0,2.9444389791664403,0.0,1,-0.8080508333833534,-1.8226060485955995,9.488896439175083,8.602843030495245,11.28758744457985
23954,0.1620896528223703,-0.6846364908920366,4.844187086458591,-0.8566524655544239,1.4408151999983083,0.4744579795951154,0.8362480242006183,1.3926841592186614,-0.2363887780642302,0.028573372444055778,-0.2795848622191617,-1.1607440697751161,0.0,0.9199204999247339,-0.9085686857802444,-1.5671781031442173,-3.6888794541139363,4.430816798843313,0.0,1,0.2094147021551135,-1.9656750781439207,7.108585827010252,6.412065846819917,8.782432897845363
23958,-0.14329835499821808,-0.8823891801984733,-0.3576090869305295,0.01652930195121094,1.9750384219783368,0.757685701697516,-0.6556896180250442,-0.6558757857627135,-1.136352616650957,0.6814511407967543,0.8564722366632447,-0.759838555058618,-0.039220713153280684,-0.3048604089868654,-0.036367644170874236,-3.6635616461296463,-0.7635279773217447,-0.35667494393873245,-1.5362345084108053,0,-0.4441942992774215,-0.1262504083368281,4.032761983938189,4.324566460792005,7.942860103300052
23959,0.18736737814892646,0.4274440148269396,0.1292117314800061,-0.27443684570175986,4.477336814478207,-1.3862943611198906,2.4423470353692043,0.8823891801984733,-0.15415067982725894,0.5108256237659905,-0.5292593254548286,0.4054651081081646,1.0055218656020979,0.35222059358935187,0.3398678256223513,-1.3730491343698699,1.1592369104845446,-0.7537718023763804,-3.5115454388310203,1,1.3844569173301353,-0.7603691891481484,5.292899338146305,5.004944642588869,6.9802484093550685
23960,-0.5192515640800623,0.41494385206270845,-4.169245870395218,-0.3364722366212134,0.5359615970375327,-0.9343092373768331,1.0024684281152072,-0.9526583760450302,-1.3989261080257913,-1.2776605201170952,0.13657553500575137,-2.474435349920705,-0.4670230011075973,-1.2192402764567243,-0.2513144282809061,0.6783320947748042,0.48550781578170055,-0.8602012652231115,-0.2876820724517808,0,-1.8819344273355536,2.1742138146943133,4.665526688044717,4.825020471094312,9.148165006613176
23962,-0.2699539691582009,-0.5627853626967019,2.0794415416798357,0.0,-3.9512437185814275,4.189654742026425,-3.8501476017100584,2.833213344056216,0.0,0.9808292530117262,2.302585092994046,-0.3184537311185345,-0.47000362924573613,0.03278982282299081,2.833213344056216,-0.16907633004393396,-0.8472978603872034,-3.713572066704308,-1.9459101490553132,0,1.2432641348451199,1.9673679629884524,6.6650454762036615,7.541703256137207,9.040663763216516
23963,-1.5260563034950496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5553480614894135,0.40546510810816416,-3.258096538021482,0.0,0.0,0.0,0.0,1,-3.3773566845121024,-1.2376506265048925,5.841217853863917,5.256082082554407,10.28826260797319
23964,0.3484305256100866,2.6390573296152584,0.5596157879354227,3.332204510175204,-0.39531273664414623,1.3862943611198904,0.9833770250905247,0.7537718023763804,-0.8266785731844679,-1.824549292051046,1.3256697393034553,1.7491998548092593,0.5306282510621707,-0.5479651707154471,-0.6431367599852837,0.08004270767353638,2.3353749158170367,-0.719122666963206,-0.307484699747961,1,1.3928885101131352,0.4026579112839616,5.190032129417126,5.062227661231515,7.10016021834775
23966,0.3240497166226559,0.693147180559945,-1.2039728043259363,0.29298712468147414,3.828641396489095,-2.6968769005040847,-4.127134385045092,1.034896474282002,0.08455738802806323,2.536578660332321,0.38893580615695367,3.871201010907891,0.24419696051204198,-0.01769957709940062,0.05608946665104364,0.012121360532344916,1.791759469228055,0.0,-0.9808292530117262,0,1.0581276152437333,-1.7347935059329016,6.5674962223279065,6.586838181801646,8.192089127472455
23967,-0.1993329026204913,-0.8209805520698299,4.736198448394496,-3.1354942159291497,-0.7389567165912392,-0.6082477367734591,0.5753641449035616,-2.5649493574615367,0.41129602841895707,-1.55814461804655,0.8472978603872034,-0.4700036292457357,-2.5776883832389665,0.05715841383994835,-0.06595796779179741,3.58351893845611,-3.1780538303479458,0.0,-3.091042453358316,1,-1.5715947136584458,1.0314333379856728,8.066728315695256,7.325639358898881,10.538520277919806
23968,-0.1270362411368673,-2.772588722239781,0.0,-3.2188758248682006,-0.5978370007556202,3.1780538303479458,-1.09861228866811,-3.7376696182833684,-2.0794415416798357,1.5841201044498106,0.6931471805599454,-4.31748811353631,1.0986122886681098,-2.0794415416798357,1.2745029551317741,-0.8979415932059585,3.6888794541139363,0.0,-1.791759469228055,0,-0.6289653391769318,3.623087261971041,7.127971670318394,8.096556296668767,10.592687648151216
23970,-0.03487277401412925,-0.5861144237097573,0.967878100664648,0.05931657715641947,0.1670540846631665,0.29709707138638297,1.2604553141185244,0.04296603588344272,-0.6861785112438517,0.15575452940923284,-0.3556327343602881,0.2909235663759526,-0.3764775712349122,-0.020619287202735315,-0.2206086957110216,-0.6448286032891373,-0.279171382783872,-0.5987374960888712,-1.105532731512683,1,-0.07209747783580345,-0.7389195499068115,2.625400805693046,1.6173474241915526,6.434982926399617
23974,0.2918437255943296,-0.9761888734552233,0.49949405775644085,0.05996346476755754,-0.5951667721997422,0.6225296133459919,1.6739764335716716,1.4853852637641216,0.9345283194239355,-0.30782663854424896,0.6516474496531934,0.4628579061048166,0.3920420877760229,-0.35731576421058175,0.7856705494570901,0.4528673470027478,0.395895657092014,-0.5527898228650225,-4.3694478524670215,1,1.6699872354381946,0.6737251690744591,4.321528099846976,3.8018093806570548,5.738496161672684
23976,0.6486954179891113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1972245773362196,2.4849066497880004,0.0,0.0,0.0,0.0,2.4849066497880004,-2.70805020110221,0.0,3.091042453358316,0.0,0,1.145982153766387,-1.5270445743304504,5.203196450193959,5.280903867445084,7.15262264970745
24011,0.02373998730307303,0.0,0.0,0.0,-1.815289966638249,0.3777625055588283,-0.5415972824327446,0.04000533461369926,1.0414538748281612,1.0296194171811581,-0.26236426446749084,0.32277339226305113,1.021651247531981,-0.45198512374305744,0.9555114450274365,0.08701137698962969,0.0,1.791759469228055,0.0,1,0.638368913572696,0.1861264881684384,3.765072759093716,2.897764970357956,6.279265222908582
24012,-0.10276192586109723,0.032909734088797826,0.5136043681729419,-0.42507907395675115,0.05659566762363433,-0.30881892276109735,-0.28690537338360844,0.3280570396959286,-0.3268798369297734,0.37400423561016005,0.33623916355175076,0.02367583568528442,0.007355979225816434,-0.09377428936371768,0.0013559324111360738,-0.9450198003150154,-0.7108467576593469,-0.9225603448877502,-0.5837746234121584,1,-0.1810356357889751,0.02002492636991536,1.9747567443863687,1.4952264055220164,6.536149490584316
24013,-0.19452937591601405,-0.21936282847430366,-0.2774674790420626,-0.5443741719668056,-0.1363682739597225,0.2204000653684588,-0.042200354490376846,-0.2738366656297284,0.23276631485566668,-0.46052488529119184,0.03278982282299037,0.16236694226441006,-0.0984400728132524,-0.7841189587656725,-1.81792918696144,-0.4123855509527381,-0.903711949667295,-0.08004270767353638,-0.3677247801253172,1,-0.8660685051508166,0.2517591927324365,3.1168838110792745,2.0012752049717317,7.201557596178273
24014,-0.10301380853876907,0.40353646720175806,-0.4863287215604597,0.556482626103386,-0.002751033371890088,-0.5936431970148313,-0.036367644170874236,0.16957515015288926,0.5749285099587498,-0.16975265605884093,0.14777029008404785,-0.1807771549425805,-0.26804072247229627,-0.41438047176611725,-0.2876820724517808,0.054621084480224624,-0.9720066643965479,-0.21302054368276124,-0.9349828648863072,1,-0.4211748165207233,0.2162789638895944,2.6700314419245275,1.2092609037035702,6.6634419216231136
24015,-0.17330064822865587,-0.08246891185600003,-0.29262035409236375,-0.013270336920896852,1.0517287027692594,0.3001045924503387,-0.38473026606875216,0.020478531343540496,-0.36004896718521007,-0.16499010044231444,-0.39893979947324176,0.2740299832834534,-0.43270414627034803,-0.267574949152686,0.11096823485140295,-0.489548225318706,-0.6099482367049713,-0.3165176220916681,-1.4927412429899372,1,-0.4304268774133236,-0.19873832383086595,2.2356194344754137,1.4524076503781844,6.779532797533363
